Time/Buffer,Train/Value,Train/V,Train/Loss,Train/Policy_loss,Train/Entropy_Loss,Train/LogProb,Train/Action_std,Itr,Train/control_penalty,Train/Action_magnitude_L1,Time/Critic_Time,Train/Entropy_loss,Train/PolicyClip,Time/B_Format_Time,Train/Entropy,Train/policy_loss,Train/Return,Train/recon_loss,train/batch_reward,Train/Action_magnitude,Train/Action_max,Train/Action_abs_mean,Time/Actor_Time,Time/B_Original_Format_Time,Train/Ratio,Train/Grad_norm_actor
0.0002040863037109375,1.6025488,1.6025488,0.25286353,0.24149266,-0.0008681024909019471,-2.0458894,0.72312754,4196,1.2238967,1.5227695,9.5367431640625e-07,-0.0008681024909019471,0.020694995,0.0031261444091796875,0.8681025,0.24149266,1.3469692,0.0,0.0,1.2650256,0.69081396,0.32622737,0.009313106536865234,0.0033330917358398438,0.86982757,0.0
0.0003440380096435547,1.2767265,1.2767265,-0.011308834,-0.022551548,-0.0009239913821220398,-2.0361812,0.7079908,4197,1.2166705,1.4832555,0.0,-0.0009239913821220398,0.06923566,0.003339052200317383,0.9239914,-0.022551548,1.2624213,0.0,0.025,1.2246131,0.7282724,0.461101,0.009301900863647461,0.003576040267944336,0.9710359,0.0
0.0002071857452392578,1.0168997,1.0168997,-0.09684222,-0.10672238,-0.000779093325138092,-1.7509243,0.6392563,4198,1.0659249,1.3936425,0.0,-0.000779093325138092,0.01722841,0.003322124481201172,0.7790933,-0.10672238,1.1060698,0.0,0.015,1.1292868,0.60702443,0.3386649,0.009259939193725586,0.003531932830810547,1.0256202,0.0
0.002354860305786133,1.2440462,1.2440462,0.09097372,0.0805664,-0.0007519834637641907,-1.6367874,0.62529176,4199,1.1159308,1.3730805,0.0,-0.0007519834637641907,0.024026675,0.003184795379638672,0.75198346,0.0805664,1.1396644,0.0,0.015,1.09627,0.46467522,0.43250725,0.0091400146484375,0.0033750534057617188,0.95920026,0.0
0.00028395652770996094,1.0836053,1.0836053,0.18943176,0.17838868,-0.0008217723965644836,-1.6573528,0.6799247,4200,1.186484,1.4206302,0.0,-0.0008217723965644836,0.025875656,0.0031669139862060547,0.8217724,0.17838868,0.8846149,0.0,0.005,1.1074988,0.32567587,0.48343384,0.009217023849487305,0.003355741500854492,0.89042985,0.0
0.000202178955078125,0.9684964,0.9684964,-0.07491588,-0.084853776,-0.0008046013712882995,-1.763057,0.6387795,4201,1.0742497,1.4439347,9.5367431640625e-07,-0.0008046013712882995,0.026835902,0.0031690597534179688,0.8046014,-0.084853776,1.0354434,0.0,0.015,1.1774055,0.5115901,0.3655375,0.00933218002319336,0.003340005874633789,1.0331221,0.0
0.0002799034118652344,0.80161697,0.80161697,-0.03626875,-0.04604955,-0.0006970851421356202,-1.6678379,0.56800514,4202,1.0477885,1.4590832,0.0,-0.0006970851421356202,0.0308686,0.003278017044067383,0.69708514,-0.04604955,0.818339,0.0,0.015,1.1502919,0.37070236,0.40726602,0.009622812271118164,0.0033729076385498047,0.9654768,0.0
0.0002701282501220703,0.77283597,0.77283597,0.105838634,0.096098006,-0.0006439078450202942,-1.4119828,0.5215403,4203,1.0384537,1.3003943,0.0,-0.0006439078450202942,0.009318352,0.0033578872680664062,0.64390785,0.096098006,0.666271,0.0,0.005,1.0109217,0.28771397,0.40084168,0.009107828140258789,0.0033338069915771484,0.9629236,0.0
0.00020003318786621094,1.0495622,1.0495622,0.16934322,0.16134855,-0.0007974664568901062,-1.4596616,0.5737614,4204,0.8792138,1.0122223,0.0,-0.0007974664568901062,-0.0034697629,0.003167390823364258,0.79746646,0.16134855,0.8797766,0.0,0.0,0.81228036,0.32052705,0.3095589,0.009135007858276367,0.0033550262451171875,0.92845047,0.0
0.0002770423889160156,0.8090611,0.8090611,0.13600522,0.124429666,-0.0008826301693916321,-2.4408922,0.6136218,4205,1.2458185,1.2204239,0.0,-0.0008826301693916321,0.054528166,0.003124237060546875,0.88263017,0.124429666,0.66785234,0.0,0.005,0.95372546,0.32420388,0.5567175,0.009021282196044922,0.003326892852783203,0.64216864,0.0
0.0002739429473876953,0.7174062,0.7174062,-0.014615395,-0.026154159,-0.0009087328910827637,-1.6814667,0.6131941,4206,1.2447497,1.5524917,0.0,-0.0009087328910827637,0.05005506,0.003226041793823242,0.9087329,-0.026154159,0.7298745,0.0,0.015,1.2616745,0.22327095,0.57835436,0.009369134902954102,0.0033309459686279297,0.9943683,0.0
0.0002028942108154297,0.5959499,0.5959499,0.058610726,0.04724477,-0.0010504750013351442,-2.1212466,0.72446257,4207,1.2416433,1.4643548,1.1920928955078125e-06,-0.0010504750013351442,0.0035113392,0.0032770633697509766,1.050475,0.04724477,0.5415853,0.0,0.01,1.157165,0.44423187,0.5439404,0.009673833847045898,0.00335693359375,0.93934083,0.0
0.00027680397033691406,0.5112637,0.5112637,0.114419274,0.098126926,-0.0014036372900009155,-2.7924542,1.070601,4208,1.7695984,1.7054088,0.0,-0.0014036372900009155,0.03336854,0.003160715103149414,1.4036373,0.098126926,0.39719447,0.0,0.0,1.3713143,0.25059617,0.73914945,0.009119033813476562,0.0033440589904785156,0.57061964,0.0
0.0002739429473876953,0.389063,0.389063,0.055719353,0.03957815,-0.001579509139060974,-3.0991163,1.2630006,4209,1.7720714,2.3299174,0.0,-0.001579509139060974,0.0018185062,0.0031621456146240234,1.5795091,0.03957815,0.34146708,0.0,0.005,1.8609549,0.66653943,0.45221794,0.00916290283203125,0.0033228397369384766,0.99724174,0.0
0.0002753734588623047,0.3172088,0.3172088,-0.31577277,-0.32997814,-0.0014804226160049438,-3.0339196,1.1013585,4210,1.5685806,2.0824184,9.5367431640625e-07,-0.0014804226160049438,0.0037519902,0.0031790733337402344,1.4804226,-0.32997814,0.62701136,0.0,0.025,1.6355227,0.5197184,0.38953057,0.00913095474243164,0.0032949447631835938,1.0440629,0.0
0.0002758502960205078,0.3015763,0.3015763,-0.008895416,-0.023743108,-0.001470909833908081,-3.100926,1.1029658,4211,1.6318604,2.1764321,0.0,-0.001470909833908081,0.0012006216,0.003226041793823242,1.4709098,-0.023743108,0.32132173,0.0,0.005,1.7448745,0.6909174,0.47271052,0.009388923645019531,0.0034661293029785156,1.0172477,0.0
0.00020122528076171875,0.6796673,0.6796673,-0.31795898,-0.33079708,-0.001388190507888794,-2.806819,1.0086298,4212,1.4226286,1.8635933,1.1920928955078125e-06,-0.001388190507888794,0.003500023,0.0032858848571777344,1.3881905,-0.33079708,0.99516493,0.0,0.025,1.4560785,0.5351702,0.34003302,0.009306192398071289,0.003462076187133789,1.019993,0.0
0.0002789497375488281,0.5813103,0.5813103,-0.48864743,-0.5029596,-0.0013506585359573365,-2.8082018,1.013596,4213,1.5662808,2.0495496,0.0,-0.0013506585359573365,0.017875109,0.0032019615173339844,1.3506585,-0.5029596,1.0470833,0.0,0.04,1.6141212,0.64397705,0.48042879,0.009289979934692383,0.003378152847290039,1.0753036,0.0
0.00027489662170410156,0.78491503,0.78491503,-0.17859192,-0.19155988,-0.0012576391696929932,-2.8089073,0.9269834,4214,1.4225601,1.9260798,0.0,-0.0012576391696929932,0.021149391,0.0033359527587890625,1.2576392,-0.19155988,0.96241105,0.0,0.02,1.5281091,0.44999176,0.42197055,0.009369134902954102,0.003319978713989258,0.995988,0.0
0.00028014183044433594,0.8359935,0.8359935,-0.11367196,-0.12704279,-0.0013502099514007568,-2.7089167,0.9912956,4215,1.4721036,1.9081348,0.0,-0.0013502099514007568,0.012687699,0.003231048583984375,1.35021,-0.12704279,0.9496599,0.0,0.03,1.5120332,0.5329926,0.41970044,0.009818077087402344,0.0033049583435058594,1.0258932,0.0
0.0002720355987548828,0.9465471,0.9465471,-0.3534236,-0.36703795,-0.0012717596292495727,-2.7457955,0.92219985,4216,1.48861,1.9656711,0.0,-0.0012717596292495727,0.030557025,0.003185272216796875,1.2717596,-0.36703795,1.2840796,0.0,0.035,1.5533072,0.6764978,0.52128243,0.00928187370300293,0.003303050994873047,1.0637205,0.0
0.00020194053649902344,0.83641905,0.83641905,0.096354485,0.08120582,-0.0013370513916015625,-2.6760483,1.0216383,4217,1.6485715,1.8000815,0.0,-0.0013370513916015625,0.014061106,0.003175973892211914,1.3370514,0.08120582,0.7420233,0.0,0.01,1.410654,0.36821234,0.6185965,0.008949995040893555,0.00331878662109375,0.8983264,0.0
0.0002751350402832031,0.5906788,0.5906788,0.14595672,0.12545644,-0.0013353999853134156,-2.5651107,1.1268625,4218,2.1835685,2.4695811,0.0,-0.0013353999853134156,-0.00053385453,0.003184795379638672,1.3354,0.12545644,0.45746216,0.0,0.0,1.8908775,0.2439247,0.95696455,0.009119987487792969,0.0033538341522216797,0.92035747,0.0
0.0002739429473876953,0.92889345,0.92889345,-0.26109785,-0.276205,-0.0013417885303497314,-2.7569962,1.0206344,4219,1.6448936,2.1255589,0.0,-0.0013417885303497314,0.018856093,0.003144979476928711,1.3417885,-0.276205,1.1840897,0.0,0.035,1.6579354,0.5198385,0.5375747,0.009155035018920898,0.0033440589904785156,1.0454555,0.0
0.00020194053649902344,0.79131705,0.79131705,0.016588232,0.0026579744,-0.0013519166707992554,-2.7735767,1.0434848,4220,1.5282174,2.0109951,0.0,-0.0013519166707992554,0.006094273,0.003153085708618164,1.3519167,0.0026579744,0.77874404,0.0,0.01,1.5785527,0.5999927,0.46974063,0.008883237838745117,0.0033092498779296875,0.9843582,0.0
0.0002827644348144531,1.3898075,1.3898075,-0.09669255,-0.11308928,-0.001378045678138733,-2.773762,1.1137887,4221,1.7774774,2.2260196,0.0,-0.001378045678138733,0.009385003,0.0033919811248779297,1.3780457,-0.11308928,1.4857172,0.0,0.03,1.7818037,0.6487326,0.56300306,0.009598016738891602,0.0034062862396240234,1.0154126,0.0
0.00027108192443847656,0.71245027,0.71245027,0.13119139,0.1163821,-0.0013382155895233154,-2.9667954,1.02828,4222,1.6147505,2.1267493,0.0,-0.0013382155895233154,0.0074109817,0.0031502246856689453,1.3382156,0.1163821,0.58667135,0.0,0.0,1.6877882,0.54097444,0.46322438,0.00895380973815918,0.003371000289916992,0.91865695,0.0
0.0002040863037109375,0.52961886,0.52961886,-0.20536141,-0.21933317,-0.0012676934003829957,-2.7433233,0.9570827,4223,1.5239453,2.0014315,0.0,-0.0012676934003829957,0.0023303658,0.0031549930572509766,1.2676934,-0.21933317,0.73416764,0.0,0.025,1.5953447,0.46995378,0.41774505,0.009330034255981445,0.003373861312866211,1.0246755,0.0
0.0002739429473876953,0.7535201,0.7535201,-0.25830522,-0.27425784,-0.001211417555809021,-2.6699066,0.98773295,4224,1.7164016,2.220787,7.152557373046875e-07,-0.001211417555809021,0.015437472,0.0032682418823242188,1.2114176,-0.27425784,1.0030155,0.0,0.035,1.7183163,0.39100692,0.6509789,0.009131908416748047,0.0033881664276123047,1.0039146,0.0
0.0002722740173339844,0.6918531,0.6918531,-0.020264637,-0.030881215,-0.0011127537488937378,-2.450588,0.785692,4225,1.1729335,1.546679,0.0,-0.0011127537488937378,0.018987447,0.0031430721282958984,1.1127537,-0.030881215,0.7095317,0.0,0.01,1.2196922,0.5154053,0.40769383,0.00916600227355957,0.003332853317260742,1.0076492,0.0
0.00027489662170410156,0.5594678,0.5594678,0.06304259,0.051305108,-0.0010335408449172975,-2.2748597,0.76119095,4226,1.2771019,1.6174992,0.0,-0.0010335408449172975,0.0076550315,0.003332853317260742,1.0335408,0.051305108,0.49975213,0.0,0.005,1.2786545,0.4865576,0.44314682,0.009023904800415039,0.003509044647216797,0.96999276,0.0
0.0002002716064453125,0.26361766,0.26361766,-0.17800537,-0.18868798,-0.001016115427017212,-2.2248654,0.7261033,4227,1.1698728,1.5446684,0.0,-0.001016115427017212,0.019662594,0.0033631324768066406,1.0161154,-0.18868798,0.4317374,0.0,0.015,1.2232225,0.49221912,0.41341758,0.009164094924926758,0.003509044647216797,1.0212387,0.0
0.00033974647521972656,0.56101215,0.56101215,-0.12598938,-0.13594626,-0.0008694910407066346,-1.9230374,0.6493584,4228,1.0826383,1.4858105,0.0,-0.0008694910407066346,0.010256619,0.003160238265991211,0.86949104,-0.13594626,0.68265796,0.0,0.02,1.1605123,0.38313538,0.4452374,0.009365081787109375,0.0033228397369384766,1.0194,0.0
0.0002758502960205078,1.0515002,1.0515002,-0.3019243,-0.31283894,-0.0009394443035125733,-1.988635,0.690666,4229,1.1854126,1.504134,0.0,-0.0009394443035125733,0.017652238,0.0032303333282470703,0.9394443,-0.31283894,1.3386245,0.0,0.04,1.1836666,0.33839947,0.46949562,0.009144067764282227,0.00341796875,1.0701655,0.0
0.0002732276916503906,0.7391033,0.7391033,0.09704116,0.08583424,-0.0009762297868728637,-1.7899768,0.7189115,4230,1.2183148,1.4841528,1.1920928955078125e-06,-0.0009762297868728637,0.0064970963,0.0031709671020507812,0.9762298,0.08583424,0.637842,0.0,0.01,1.136785,0.18430537,0.42514443,0.009100914001464844,0.0033462047576904297,0.9728601,0.0
0.0003361701965332031,0.9120181,0.9120181,-0.42793885,-0.43902373,-0.000890857219696045,-1.8962804,0.67761797,4231,1.1975735,1.5332358,0.0,-0.000890857219696045,0.017491648,0.003167867660522461,0.8908572,-0.43902373,1.3247538,0.0,0.055,1.191577,0.37029067,0.47648144,0.009182929992675781,0.003319978713989258,1.0711443,0.0
0.0004050731658935547,1.0851389,1.0851389,-0.16446283,-0.1739385,-0.0006713128685951233,-1.6301974,0.53888875,4232,1.0146973,1.2477401,0.0,-0.0006713128685951233,0.024261134,0.003229856491088867,0.67131287,-0.1739385,1.237191,0.0,0.04,0.9717189,0.4034084,0.40764138,0.009100914001464844,0.0033659934997558594,1.024277,0.0
0.0005030632019042969,1.0754372,1.0754372,-0.012591244,-0.021073617,-0.0006556369066238404,-1.3847934,0.53410023,4233,0.91380095,1.0852338,0.0,-0.0006556369066238404,0.017737843,0.0032930374145507812,0.6556369,-0.021073617,1.0826254,0.0,0.04,0.8634987,0.3659755,0.36422974,0.00931692123413086,0.0033867359161376953,0.9474459,0.0
0.0002741813659667969,1.1925584,1.1925584,-0.19741797,-0.20576756,-0.0006441038250923157,-1.3216162,0.51596546,4234,0.89936864,1.1761247,9.5367431640625e-07,-0.0006441038250923157,0.024414402,0.0032300949096679688,0.6441038,-0.20576756,1.3804841,0.0,0.03,0.91652757,0.37768716,0.3804215,0.009164810180664062,0.003351926803588867,1.026678,0.0
0.00033783912658691406,1.1439933,1.1439933,-0.1441879,-0.15493438,-0.0007104721069335938,-1.5405784,0.5889077,4235,1.1456951,1.5480489,9.5367431640625e-07,-0.0007104721069335938,0.009650081,0.003153085708618164,0.7104721,-0.15493438,1.285292,0.0,0.04,1.2115645,0.43713132,0.50591487,0.009337663650512695,0.003328084945678711,1.057622,0.0
0.00027489662170410156,1.2832206,1.2832206,-0.21496746,-0.22396109,-0.0005490844249725342,-1.1980044,0.48064214,4236,0.9542702,1.1918961,0.0,-0.0005490844249725342,0.017969796,0.003174304962158203,0.5490844,-0.22396109,1.4920367,0.0,0.035,0.9482433,0.34793168,0.43078128,0.009334087371826172,0.0033168792724609375,1.0372617,0.0
0.00046896934509277344,1.6293482,1.6293482,-0.023422064,-0.035348784,-0.0006752356886863709,-1.7606223,0.571918,4237,1.2601955,1.5537643,1.1920928955078125e-06,-0.0006752356886863709,0.02418764,0.003161907196044922,0.6752357,-0.035348784,1.6496817,0.0,0.05,1.228926,0.4043837,0.5932544,0.00933074951171875,0.0033600330352783203,0.9769523,0.0
0.0002758502960205078,1.5062081,1.5062081,-0.4675711,-0.47846535,-0.0005557439923286438,-1.1628621,0.5291306,4238,1.1449993,1.4360634,0.0,-0.0005557439923286438,0.020812549,0.003180980682373047,0.555744,-0.47846535,1.9550983,0.0,0.06,1.1312134,0.33576724,0.4783564,0.009246110916137695,0.0034050941467285156,1.1011918,0.0
0.0003409385681152344,1.6265876,1.6265876,-0.26022357,-0.27027982,-0.0004888677597045899,-1.0573233,0.5384608,4239,1.054514,1.3629372,0.0,-0.0004888677597045899,0.018287811,0.003216981887817383,0.48886776,-0.27027982,1.8688185,0.0,0.05,1.0689527,0.24307896,0.4317692,0.00908970832824707,0.003381967544555664,0.9824074,0.0
0.00033593177795410156,1.8225961,1.8225961,-0.19111711,-0.20115894,-0.00042070472240448,-0.9504358,0.51231825,4240,1.0462538,1.3266791,0.0,-0.00042070472240448,0.022979029,0.0031561851501464844,0.42070472,-0.20115894,2.0035188,0.0,0.055,1.0408137,0.254253,0.43405578,0.00927591323852539,0.0033240318298339844,1.0517386,0.0
0.00039505958557128906,1.5241088,1.5241088,-0.029960522,-0.03991697,-0.00036923834681510927,-1.0072781,0.4646462,4241,1.0325687,1.3587064,0.0,-0.00036923834681510927,0.037307505,0.003201007843017578,0.36923835,-0.03991697,1.5543735,0.0,0.045,1.0731921,0.43321776,0.4963394,0.009296178817749023,0.003351926803588867,0.9364209,0.0
0.0002789497375488281,2.3038836,2.3038836,-0.27430388,-0.28452712,-0.00039539995789527894,-0.99341536,0.50507826,4242,1.0618625,1.3638208,0.0,-0.00039539995789527894,0.043374244,0.003156900405883789,0.39539996,-0.28452712,2.5835633,0.0,0.06,1.0768256,0.2350521,0.47762677,0.009209156036376953,0.0033109188079833984,1.022061,0.0
0.0003387928009033203,1.5620416,1.5620416,0.09274175,0.085056856,-0.00029586145281791686,-0.9318655,0.4105902,4243,0.79807585,1.0181193,1.1920928955078125e-06,-0.00029586145281791686,0.031841513,0.003153085708618164,0.29586145,0.085056856,1.4571592,0.0,0.03,0.8223594,0.24493325,0.3499658,0.00918126106262207,0.0033419132232666016,0.8659339,0.0
0.0003390312194824219,2.0770583,2.0770583,0.11259108,0.10061901,-0.00047984305024147036,-1.2610587,0.5637182,4244,1.2451909,1.6189642,0.0,-0.00047984305024147036,0.01673135,0.0032088756561279297,0.47984305,0.10061901,1.9630092,0.0,0.045,1.2815458,0.4109963,0.5266545,0.009070158004760742,0.0033769607543945312,0.97046715,0.0
0.00027298927307128906,1.722678,1.722678,0.1685038,0.16048664,-0.00037063953280448914,-0.68553245,0.44825757,4245,0.8387802,1.0421005,0.0,-0.00037063953280448914,0.012476132,0.0032961368560791016,0.37063953,0.16048664,1.5452206,0.0,0.02,0.83328664,0.28830868,0.36131936,0.009373903274536133,0.003511667251586914,0.8808077,0.0
0.0002741813659667969,1.6638278,1.6638278,0.01462597,0.005470639,-0.0004682142734527588,-0.99805605,0.47362587,4246,0.9623546,1.2263111,0.0,-0.0004682142734527588,0.019111175,0.003165006637573242,0.46821427,0.005470639,1.640886,0.0,0.02,0.9643264,0.17762509,0.44229725,0.009061813354492188,0.0033097267150878906,0.9636789,0.0
0.0002808570861816406,1.7023797,1.7023797,0.15044549,0.13997512,-0.0006195160746574402,-1.0342479,0.57270867,4247,1.108989,1.0832729,0.0,-0.0006195160746574402,0.031283762,0.0031118392944335938,0.6195161,0.13997512,1.540492,0.0,0.02,0.86878175,0.32227266,0.4408898,0.00913691520690918,0.0033109188079833984,0.7995726,0.0
0.00027489662170410156,1.7728517,1.7728517,0.19887768,0.18775676,-0.0007323426008224487,-1.357453,0.65757215,4248,1.1853268,1.3840055,0.0,-0.0007323426008224487,0.031184185,0.003263235092163086,0.7323426,0.18775676,1.5537665,0.0,0.015,1.099526,0.32142675,0.40878367,0.009683847427368164,0.0033342838287353516,0.8683513,0.0
0.0002689361572265625,1.9972419,1.9972419,-0.13335152,-0.14352626,-0.0006393526196479798,-1.4684607,0.56681234,4249,1.0814079,1.3425337,0.0,-0.0006393526196479798,0.013836327,0.0031538009643554688,0.6393526,-0.14352626,2.1246908,0.0,0.04,1.0577636,0.37466857,0.3405469,0.009264945983886719,0.003345966339111328,1.0021431,0.0
0.0002739429473876953,2.4969437,2.4969437,0.13468267,0.12581883,-0.0006560034155845642,-1.1932906,0.59786606,4250,0.9519839,1.0937294,0.0,-0.0006560034155845642,0.010752017,0.003159761428833008,0.6560034,0.12581883,2.3538766,0.0,0.025,0.8591005,0.4118738,0.30182755,0.009113073348999023,0.0033559799194335938,0.9424423,0.0
0.0002739429473876953,2.0698304,2.0698304,-0.045543633,-0.05604769,-0.000698635995388031,-1.3888388,0.6705268,4251,1.1202695,1.3367316,0.0,-0.000698635995388031,0.01938569,0.0031540393829345703,0.698636,-0.05604769,2.100348,0.0,0.035,1.0495594,0.44240856,0.33359814,0.009250640869140625,0.003309011459350586,1.068191,0.0
0.00019979476928710938,2.1089525,2.1089525,0.14127697,0.13108316,-0.0008304036855697632,-1.5932479,0.73416525,4252,1.1024214,1.2771219,0.0,-0.0008304036855697632,0.010631936,0.0031859874725341797,0.8304037,0.13108316,1.9746928,0.0,0.015,1.0210898,0.44851363,0.36046904,0.009256839752197266,0.0033447742462158203,0.85801786,0.0
0.0002779960632324219,2.1282418,2.1282418,0.21110514,0.1986874,-0.0010883740186691283,-2.083274,0.84283644,4253,1.350611,1.5028006,9.5367431640625e-07,-0.0010883740186691283,0.063660234,0.0031287670135498047,1.088374,0.1986874,1.8868532,0.0,0.015,1.1973124,0.46554244,0.3214042,0.009303092956542969,0.0033321380615234375,0.83027804,0.0
0.00028514862060546875,1.7648352,1.7648352,0.3913792,0.3784767,-0.0013083982467651366,-2.3474674,0.9829894,4254,1.4210907,1.388691,0.0,-0.0013083982467651366,0.057669584,0.003317117691040039,1.3083982,0.3784767,1.3443111,0.0,0.0,1.1086599,0.40289956,0.25684148,0.00916600227355957,0.0035250186920166016,0.7924954,0.0
0.00020503997802734375,1.8125024,1.8125024,0.24556462,0.22925131,-0.0014240362644195557,-2.8265972,1.3007923,4255,1.773735,1.6282895,0.0,-0.0014240362644195557,0.043059934,0.0032958984375,1.4240363,0.22925131,1.5534817,0.0,0.0,1.2946702,0.4649766,0.28868216,0.009180784225463867,0.003465890884399414,0.7268012,0.0
0.00028014183044433594,1.2933887,1.2933887,0.0320661,0.012869478,-0.001409864068031311,-2.997241,1.3864552,4256,2.0606484,2.6908822,0.0,-0.001409864068031311,0.01313031,0.0031528472900390625,1.4098641,0.012869478,1.2572875,0.0,0.015,2.2436056,0.77864105,0.44854468,0.009263038635253906,0.0033097267150878906,1.0499989,0.0
0.00027108192443847656,1.3263015,1.3263015,-0.17968425,-0.19879036,-0.0013355832099914552,-2.8263743,1.3000498,4257,2.0441675,2.498562,0.0,-0.0013355832099914552,0.01749111,0.0032939910888671875,1.3355832,-0.19879036,1.5023617,0.0,0.035,2.0530992,0.81744844,0.44937477,0.009185075759887695,0.003482818603515625,1.0223404,0.0
0.00019979476928710938,1.4656837,1.4656837,-0.0068840254,-0.024226367,-0.0012654014825820923,-2.824727,1.1323274,4258,1.8607744,2.3481812,0.0,-0.0012654014825820923,0.009525479,0.0033338069915771484,1.2654015,-0.024226367,1.4864234,0.0,0.015,1.9444178,0.9756491,0.4367489,0.009275197982788086,0.0035009384155273438,0.94802254,0.0
0.0003502368927001953,1.5142887,1.5142887,0.06015677,0.04513863,-0.0012454655170440674,-2.6494465,1.1086166,4259,1.6263607,2.3008678,0.0,-0.0012454655170440674,0.012425404,0.003154277801513672,1.2454655,0.04513863,1.4506841,0.0,0.03,1.9447719,0.77672166,0.40470025,0.009357690811157227,0.0033600330352783203,0.9667558,0.0
0.0002002716064453125,1.3740402,1.3740402,0.21980473,0.20309746,-0.0013324120044708252,-2.5845892,1.238591,4260,1.8039682,2.0312927,0.0,-0.0013324120044708252,0.0024371138,0.0031690597534179688,1.332412,0.20309746,1.161097,0.0,0.0,1.7270303,0.5592451,0.43055344,0.009463071823120117,0.0033249855041503906,0.97843957,0.0
0.0002799034118652344,1.3147377,1.3147377,-0.02457895,-0.03902533,-0.00110698401927948,-2.3707235,0.98209727,4261,1.5553365,2.0327823,0.0,-0.00110698401927948,0.00953287,0.0031516551971435547,1.106984,-0.03902533,1.3498833,0.0,0.02,1.6936475,0.76891345,0.45706427,0.009588956832885742,0.0033190250396728516,1.006139,0.0
0.0003361701965332031,1.4143852,1.4143852,0.055840876,0.040826116,-0.001180509924888611,-2.5627296,1.0145763,4262,1.6195271,2.1427753,0.0,-0.001180509924888611,0.013167309,0.0031821727752685547,1.1805099,0.040826116,1.3546629,0.0,0.025,1.7527521,0.6505632,0.43088904,0.009261846542358398,0.003350973129272461,0.9709362,0.0
0.0002760887145996094,1.5084445,1.5084445,-0.16756552,-0.18185963,-0.0012058539390563964,-2.517808,1.0632952,4263,1.5499955,2.0300877,0.0,-0.0012058539390563964,0.0063149543,0.003140687942504883,1.2058539,-0.18185963,1.6749544,0.0,0.04,1.7001172,0.62053007,0.40799165,0.009324073791503906,0.0033190250396728516,0.9981537,0.0
0.0002722740173339844,1.087881,1.087881,0.2594778,0.24791385,-0.0011145187616348267,-2.4682302,0.8857522,4264,1.2678461,1.6281738,0.0,-0.0011145187616348267,0.015600711,0.003183126449584961,1.1145188,0.24791385,0.820437,0.0,0.0,1.3062798,0.51772493,0.37663177,0.009261131286621094,0.003339052200317383,0.9071535,0.0
0.0002751350402832031,0.917315,0.917315,-0.1299805,-0.14233132,-0.0010619922876358033,-2.2522335,0.8500854,4265,1.3412808,1.7462581,0.0,-0.0010619922876358033,0.01836969,0.003172159194946289,1.0619923,-0.14233132,1.0404378,0.0,0.025,1.4273633,0.583188,0.43993232,0.009279966354370117,0.0033791065216064453,1.0532879,0.0
0.00020313262939453125,1.1803708,1.1803708,0.027118273,0.015771477,-0.001081680417060852,-2.3734536,0.8589295,4266,1.2428478,1.6536216,0.0,-0.001081680417060852,0.014516635,0.003287076950073242,1.0816804,0.015771477,1.1498883,0.0,0.02,1.3469567,0.5417607,0.3776041,0.009327888488769531,0.0033288002014160156,0.97581834,0.0
0.0003170967102050781,1.0552903,1.0552903,0.21700983,0.20371328,-0.0012997405529022218,-2.377608,1.002438,4267,1.4596286,1.5777955,0.0,-0.0012997405529022218,0.025086273,0.0034389495849609375,1.2997406,0.20371328,0.8281732,0.0,0.005,1.2945675,0.49185738,0.46869212,0.009779930114746094,0.0034971237182617188,0.77926564,0.0
0.0002779960632324219,0.9719849,0.9719849,0.16403595,0.15201451,-0.0013253973722457885,-2.7984817,0.99701613,4268,1.3346835,1.9221992,0.0,-0.0013253973722457885,0.005968336,0.0031478404998779297,1.3253974,0.15201451,0.81266683,0.0,0.01,1.5405416,0.5630056,0.4270023,0.009153127670288086,0.0033447742462158203,1.0035892,0.0
0.00020599365234375,1.0235832,1.0235832,-0.3038795,-0.31724975,-0.0012297621965408326,-2.5053413,0.9795401,4269,1.4600008,1.866854,0.0,-0.0012297621965408326,0.012467364,0.003192901611328125,1.2297622,-0.31724975,1.3161632,0.0,0.025,1.51042,0.39393455,0.46914697,0.009026050567626953,0.003367900848388672,1.0527062,0.0
0.0002751350402832031,1.5238324,1.5238324,0.040057138,0.025782134,-0.0013228754997253419,-2.527288,1.083149,4270,1.5597879,1.8161407,0.0,-0.0013228754997253419,0.022652917,0.003239870071411133,1.3228755,0.025782134,1.4650705,0.0,0.025,1.4677559,0.38397422,0.47244292,0.009610891342163086,0.0033402442932128906,0.9701015,0.0
0.0002741813659667969,0.7585243,0.7585243,0.027436584,0.016173815,-0.0012168554067611694,-2.5142198,0.91501456,4271,1.2479625,1.7204027,1.1920928955078125e-06,-0.0012168554067611694,0.0045125023,0.0031821727752685547,1.2168554,0.016173815,0.7359808,0.0,0.015,1.3926314,0.53961694,0.42459166,0.009099006652832031,0.0032930374145507812,0.9862377,0.0
0.0003349781036376953,1.5658917,1.5658917,-0.14956276,-0.16093485,-0.0011163244247436523,-2.4562228,0.86770576,4272,1.2488403,1.8493594,0.0,-0.0011163244247436523,0.027190097,0.0032372474670410156,1.1163244,-0.16093485,1.696702,0.0,0.045,1.5227591,0.6012916,0.40480396,0.00929570198059082,0.00337982177734375,1.0195845,0.0
