Train/Value,Time/Buffer,Train/Return,Time/B_Format_Time,Train/LogProb,Time/Actor_Time,Train/policy_loss,Train/Action_std,Train/Action_magnitude_L1,Train/Entropy_loss,Itr,Train/Ratio,Train/recon_loss,Train/PolicyClip,Train/Action_max,Train/Action_abs_mean,train/batch_reward,Train/Grad_norm_actor,Train/Entropy_Loss,Train/Policy_loss,Time/B_Original_Format_Time,Train/Loss,Train/control_penalty,Train/Action_magnitude,Train/Entropy,Train/V,Time/Critic_Time
0.89767945,0.016362905502319336,0.8563086,0.1789250373840332,0.34513438,0.16498994827270508,0.034417883,0.22786321,0.61243165,0.000165797159075737,316,0.98881626,0.0,0.0029584893,0.13936196,0.2325406,0.0135,0.0,0.000165797159075737,0.034417883,0.26726508140563965,0.03941058,0.48268995,0.4787688,-0.16579716,0.89767945,0.0
0.9178399,0.007170915603637695,0.9293526,0.13925600051879883,0.30281347,0.15375995635986328,-0.0230933,0.22658847,0.62020034,0.0001897316575050354,317,1.0001887,0.0,0.00909229,0.16760305,0.23633456,0.0195,0.0,0.0001897316575050354,-0.0230933,0.16438007354736328,-0.018000394,0.4903174,0.4851608,-0.18973166,0.9178399,9.5367431640625e-07
0.8169863,0.005942106246948242,0.8783621,0.13157916069030762,0.35011157,0.15920305252075195,-0.0685083,0.21751687,0.60588384,0.00020359548926353454,318,1.0026369,0.0,0.007882926,0.15139282,0.22751066,0.02025,0.0,0.00020359548926353454,-0.0685083,0.14278292655944824,-0.063607074,0.46976292,0.47653288,-0.20359549,0.8169863,0.0
1.0107415,0.005661964416503906,1.1072124,0.13533306121826172,0.45114467,0.14997386932373047,-0.1037293,0.20811541,0.5870271,0.0002526003122329712,319,1.0056158,0.0,0.0039841277,0.14353012,0.22442693,0.02875,0.0,0.0002526003122329712,-0.1037293,0.1377859115600586,-0.09887503,0.4601675,0.46155602,-0.2526003,1.0107415,0.0
1.155941,0.005681753158569336,1.2011806,0.13471579551696777,0.4509047,0.15224075317382812,-0.053023983,0.21245666,0.5830988,0.00022928021848201753,320,1.000326,0.0,0.0024380693,0.14341578,0.22545218,0.0265,0.0,0.00022928021848201753,-0.053023983,0.13616085052490234,-0.048211362,0.4583341,0.45992294,-0.22928022,1.155941,0.0
1.1531036,0.005619049072265625,1.2190992,0.13385915756225586,0.48409742,0.15323328971862793,-0.07233298,0.2067743,0.5733591,0.0002585943341255188,321,1.0025706,0.0,0.0038436656,0.13481696,0.21924688,0.029,0.0,0.0002585943341255188,-0.07233298,0.1338961124420166,-0.067610525,0.44638586,0.45033398,-0.25859433,1.1531036,0.0
0.9993596,0.005498170852661133,1.0666775,0.131378173828125,0.43735832,0.14778804779052734,-0.072720475,0.21491523,0.5716832,0.00022064870595932007,322,1.0047129,0.0,0.0059336997,0.1532564,0.22087382,0.02525,0.0,0.00022064870595932007,-0.072720475,0.13083291053771973,-0.06798537,0.45144534,0.45100978,-0.2206487,0.9993596,7.152557373046875e-07
1.087749,0.006318807601928711,1.1230226,0.13537907600402832,0.48983118,0.151763916015625,-0.03683294,0.20910503,0.5641728,0.00025340571999549866,323,1.0056791,0.0,0.0065474706,0.15508066,0.2197747,0.02375,0.0,0.00025340571999549866,-0.03683294,0.1335160732269287,-0.032081235,0.44982988,0.44439116,-0.25340572,1.087749,0.0
1.1868639,0.005201101303100586,1.1722337,0.13506793975830078,0.4887241,0.1512289047241211,0.0070696827,0.2058517,0.5772264,0.0002736901938915253,324,1.0021139,0.0,0.007210725,0.15927851,0.2207803,0.023,0.0,0.0002736901938915253,0.0070696827,0.13355231285095215,0.011838384,0.44950113,0.45659053,-0.2736902,1.1868639,0.0
1.0844734,0.0050508975982666016,1.0016227,0.13683295249938965,0.4182851,0.15285992622375488,0.07799647,0.22450587,0.5437602,0.00017532247304916383,325,0.98482144,0.0,0.004171684,0.15188372,0.20663679,0.01425,0.0,0.00017532247304916383,0.07799647,0.13455891609191895,0.082658395,0.44866094,0.42922044,-0.17532247,1.0844734,0.0
1.004156,0.004038810729980469,1.0784192,0.11681199073791504,0.43420884,0.12351322174072266,-0.08067706,0.20876117,0.55548215,0.0002592748999595642,326,1.0078585,0.0,0.004207501,0.14214838,0.20586759,0.0265,0.0,0.0002592748999595642,-0.08067706,0.11197495460510254,-0.07602809,0.43896922,0.43865204,-0.2592749,1.004156,9.5367431640625e-07
0.9879617,0.004279136657714844,0.9781254,0.0964348316192627,0.47019383,0.10936784744262695,0.0029952666,0.2106569,0.55504906,0.00023823449015617372,327,0.9997536,0.0,0.006681515,0.15242709,0.20659427,0.01775,0.0,0.00023823449015617372,0.0029952666,0.09805893898010254,0.007549747,0.43162462,0.4396406,-0.23823449,0.9879617,0.0
1.0006421,0.0034799575805664062,1.006649,0.09176397323608398,0.4113319,0.10480618476867676,-0.009697739,0.21269579,0.5810631,0.00023144792020320893,328,0.99905336,0.0,0.0062563065,0.14518975,0.2231927,0.018,0.0,0.00023144792020320893,-0.009697739,0.09487199783325195,-0.00488846,0.45778313,0.45849413,-0.23144792,1.0006421,0.0
1.0863347,0.003963947296142578,1.0588716,0.09026312828063965,0.44979134,0.1003718376159668,0.016834956,0.21492846,0.5702004,0.00022920456528663634,329,0.98987156,0.0,0.0049714795,0.15723398,0.22239761,0.019,0.0,0.00022920456528663634,0.016834956,0.09187793731689453,0.021574914,0.45107552,0.44946754,-0.22920457,1.0863347,0.0
0.9296311,0.003384828567504883,1.0038924,0.0899817943572998,0.4314997,0.1010887622833252,-0.07863861,0.20271844,0.5696526,0.0002860486209392548,330,1.0014794,0.0,0.0064638397,0.16243726,0.21895826,0.02225,0.0,0.0002860486209392548,-0.07863861,0.09089207649230957,-0.07393708,0.44154793,0.44853467,-0.28604862,0.9296311,0.0
0.99599314,0.003743886947631836,1.0281779,0.08752179145812988,0.537524,0.09789800643920898,-0.037955686,0.19696997,0.56034917,0.00030463469028472903,331,1.001752,0.0,0.007080801,0.14176393,0.21267362,0.021,0.0,0.00030463469028472903,-0.037955686,0.08708667755126953,-0.033356305,0.4294746,0.4402765,-0.3046347,0.99599314,0.0
1.0511816,0.0031180381774902344,1.1351227,0.08206486701965332,0.4560451,0.09348130226135254,-0.08862827,0.2092024,0.5694253,0.00025063520669937135,332,1.0037231,0.0,0.006186277,0.19007719,0.21907473,0.025,0.0,0.00025063520669937135,-0.08862827,0.08537006378173828,-0.08387075,0.4506875,0.44947594,-0.2506352,1.0511816,9.5367431640625e-07
1.1742566,0.0030808448791503906,1.1659197,0.0808708667755127,0.5230746,0.09061098098754883,-6.331492e-05,0.20814759,0.55101454,0.0002544922232627869,333,1.0000514,0.0,0.008027551,0.15689066,0.22062308,0.02175,0.0,0.0002544922232627869,-6.331492e-05,0.08127808570861816,0.0046355785,0.44444016,0.43365076,-0.25449222,1.1742566,0.0
1.0547434,0.003162860870361328,1.1443487,0.0808248519897461,0.5198157,0.09261798858642578,-0.09685844,0.20172311,0.548045,0.00029919055104255676,334,1.005977,0.0,0.005674075,0.17735611,0.20713408,0.029,0.0,0.00029919055104255676,-0.09685844,0.08691978454589844,-0.09227924,0.42800108,0.43385988,-0.29919055,1.0547434,0.0
1.1876764,0.0031728744506835938,1.1646286,0.07928299903869629,0.62887555,0.08754992485046387,0.015764127,0.19190295,0.5654017,0.0003379361927509308,335,0.98085475,0.0,0.0048661544,0.14429834,0.22791557,0.0205,0.0,0.0003379361927509308,0.015764127,0.07889986038208008,0.020572085,0.44700217,0.4422198,-0.3379362,1.1876764,0.0
1.166249,0.0037920475006103516,1.1968647,0.08917999267578125,0.6677288,0.09767699241638184,-0.033745654,0.18581513,0.53837556,0.0003676967918872833,336,0.9995698,0.0,0.0054462994,0.14970107,0.21255362,0.02525,0.0,0.0003676967918872833,-0.033745654,0.08297586441040039,-0.029168943,0.42090142,0.42313483,-0.3676968,1.166249,0.0
1.0105848,0.003183126449584961,1.088968,0.10319972038269043,0.6696937,0.10616302490234375,-0.08329175,0.18851648,0.54201317,0.00035648080706596376,337,1.0035403,0.0,0.0064841006,0.1668432,0.22022495,0.02525,0.0,0.00035648080706596376,-0.08329175,0.0972280502319336,-0.07866284,0.42724207,0.42736432,-0.3564808,1.0105848,0.0
1.1791608,0.0033729076385498047,1.1510547,0.09973883628845215,0.6938204,0.10860300064086914,0.02541476,0.18426628,0.5405985,0.000384369432926178,338,0.99239177,0.0,0.00945367,0.18039705,0.22268018,0.02225,0.0,0.000384369432926178,0.02541476,0.12040901184082031,0.030073833,0.42747033,0.42513126,-0.38436943,1.1791608,0.0
1.1841327,0.002792835235595703,1.215656,0.08055710792541504,0.6610888,0.09123110771179199,-0.038756866,0.19505104,0.56064075,0.00033169323205947877,339,1.0029385,0.0,0.007851924,0.17147379,0.22354428,0.02375,0.0,0.00033169323205947877,-0.038756866,0.07746028900146484,-0.033990327,0.44348451,0.4421815,-0.33169323,1.1841327,0.0
1.2419041,0.0036859512329101562,1.2399361,0.07781815528869629,0.56135666,0.08888030052185059,-0.0043373494,0.20576268,0.5748948,0.0002757832109928131,340,0.9903595,0.0,0.010642327,0.16209489,0.22248194,0.02575,0.0,0.0002757832109928131,-0.0043373494,0.08154988288879395,0.00047810562,0.4539672,0.45350954,-0.2757832,1.2419041,0.0
1.1326948,0.0044939517974853516,1.1255609,0.07162213325500488,0.6241765,0.08492898941040039,-0.0019454441,0.19352642,0.54528797,0.0003337264955043793,341,1.0046728,0.0,0.010204943,0.18956251,0.21498251,0.02025,0.0,0.0003337264955043793,-0.0019454441,0.07649707794189453,0.0026739915,0.4285709,0.42905214,-0.3337265,1.1326948,0.0
1.2881706,0.003443002700805664,1.3643494,0.08083581924438477,0.7069249,0.0917348861694336,-0.08171809,0.18456696,0.54417306,0.0004018240869045258,342,1.0027637,0.0,0.0032693574,0.20134743,0.22202574,0.03125,0.0,0.0004018240869045258,-0.08171809,0.07901740074157715,-0.07699343,0.43228334,0.4293624,-0.4018241,1.2881706,9.5367431640625e-07
1.3332703,0.003325223922729492,1.3795732,0.0739128589630127,0.70363253,0.0901179313659668,-0.045631874,0.18427864,0.5598226,0.00042276343703269957,343,0.998532,0.0,0.010045085,0.17680478,0.2243253,0.02925,0.0,0.00042276343703269957,-0.045631874,0.0772550106048584,-0.040781587,0.44275224,0.44081312,-0.42276344,1.3332703,0.0
1.258726,0.003657102584838867,1.255744,0.07299494743347168,0.7678966,0.08427071571350098,-0.0011136216,0.18795894,0.5562979,0.000412850022315979,344,0.9991273,0.0,0.009862775,0.19402428,0.21784894,0.0255,0.0,0.000412850022315979,-0.0011136216,0.07552695274353027,0.003674696,0.43754676,0.43881595,-0.41285002,1.258726,0.0
1.3274057,0.002991914749145508,1.3700914,0.07502007484436035,0.7453165,0.09287786483764648,-0.05197907,0.18710233,0.56553274,0.0004155723452568054,345,0.9959384,0.0,0.0076469183,0.16972542,0.21840973,0.028,0.0,0.0004155723452568054,-0.05197907,0.07580113410949707,-0.047133382,0.44301152,0.44537872,-0.41557235,1.3274057,0.0
1.4306108,0.0029320716857910156,1.4317578,0.07619786262512207,0.8279523,0.08446812629699707,-0.003381517,0.18254583,0.56704175,0.0004520282447338104,346,0.98945904,0.0,0.007745685,0.20236982,0.22534013,0.03175,0.0,0.0004520282447338104,-0.003381517,0.07297897338867188,0.0014989045,0.44283932,0.4450809,-0.45202824,1.4306108,0.0
1.43136,0.0030219554901123047,1.3846997,0.0747220516204834,0.82213163,0.08551406860351562,0.04224144,0.19045937,0.5519415,0.0004003061056137085,347,0.9855856,0.0,0.0046482794,0.19224446,0.21073525,0.0255,0.0,0.0004003061056137085,0.04224144,0.07798504829406738,0.046883207,0.42414615,0.43450463,-0.4003061,1.43136,0.0
1.3349441,0.003841876983642578,1.3613147,0.07864785194396973,0.7273565,0.09013104438781738,-0.033506274,0.19057427,0.58056736,0.0003937291204929352,348,0.9993838,0.0,0.008241617,0.20871916,0.23674136,0.03425,0.0,0.0003937291204929352,-0.033506274,0.07655501365661621,-0.028564135,0.45484105,0.45629847,-0.39372912,1.3349441,0.0
1.2499222,0.002897977828979492,1.2471099,0.07260608673095703,0.8164956,0.0857689380645752,-0.00442581,0.18952218,0.53049195,0.00039638414978981017,349,0.99618566,0.0,0.005570637,0.1677917,0.21682304,0.024,0.0,0.00039638414978981017,-0.00442581,0.07390785217285156,0.00023864722,0.4268073,0.41816276,-0.39638415,1.2499222,0.0
1.309355,0.0028510093688964844,1.28026,0.07285404205322266,0.72868276,0.08432936668395996,0.02713566,0.1865242,0.54527473,0.0004097289443016052,350,0.98532885,0.0,0.010183611,0.17224142,0.21321031,0.02625,0.0,0.0004097289443016052,0.02713566,0.07266402244567871,0.03175104,0.420565,0.43206158,-0.40972894,1.309355,0.0
1.3253638,0.0029489994049072266,1.2911317,0.07556009292602539,0.6687799,0.08350801467895508,0.044308368,0.19289435,0.5377175,0.0003617817759513855,351,0.97521377,0.0,0.0131976595,0.15613636,0.21797244,0.02225,0.0,0.0003617817759513855,0.044308368,0.07799506187438965,0.049015302,0.43451536,0.42656755,-0.36178178,1.3253638,0.0
1.2766467,0.0026149749755859375,1.3352346,0.07210993766784668,0.70387137,0.08455705642700195,-0.0660623,0.18890765,0.5526038,0.000396701842546463,352,0.99572706,0.0,0.007042014,0.16745079,0.21921204,0.03,0.0,0.000396701842546463,-0.0660623,0.07569694519042969,-0.061397415,0.42681888,0.4346181,-0.39670184,1.2766467,0.0
1.2334555,0.003339052200317383,1.2080117,0.07233381271362305,0.6909276,0.08504199981689453,0.028573638,0.1997011,0.5602515,0.00034000763297080996,353,0.9942018,0.0,0.0071563576,0.17040892,0.22138156,0.0225,0.0,0.00034000763297080996,0.028573638,0.07672500610351562,0.03341266,0.4499015,0.44185844,-0.34000763,1.2334555,0.0
1.204179,0.0025899410247802734,1.2038777,0.07120895385742188,0.5438656,0.08503413200378418,-0.004090315,0.2190723,0.52836156,0.00025600901246070865,354,0.99217224,0.0,0.010972267,0.16893156,0.20988992,0.023,0.0,0.00025600901246070865,-0.004090315,0.07376623153686523,0.00055693556,0.4391242,0.4183026,-0.256009,1.204179,0.0
1.4267635,0.0028476715087890625,1.3760682,0.0736398696899414,0.6534616,0.08423399925231934,0.042284854,0.20610957,0.53621197,0.00028630864620208743,355,0.9932531,0.0,0.0058566164,0.18031715,0.21288054,0.02575,0.0,0.00028630864620208743,0.042284854,0.07380104064941406,0.046911247,0.43400845,0.42433912,-0.28630865,1.4267635,0.0
1.2788502,0.002463102340698242,1.246272,0.07172298431396484,0.54589146,0.08493494987487793,0.02592161,0.20810387,0.53289485,0.0002722674608230591,356,0.99679786,0.0,0.007090213,0.16621192,0.19881803,0.0205,0.0,0.0002722674608230591,0.02592161,0.075408935546875,0.030457452,0.42635766,0.42024595,-0.27226746,1.2788502,0.0
1.1797537,0.0025572776794433594,1.1983467,0.07250595092773438,0.47816223,0.08424592018127441,-0.025813073,0.21381956,0.5369501,0.000266911119222641,357,0.99616617,0.0,0.0054052696,0.16846982,0.20194061,0.02175,0.0,0.000266911119222641,-0.025813073,0.07362794876098633,-0.021172144,0.4374019,0.42387912,-0.26691112,1.1797537,0.0
1.2804513,0.0032701492309570312,1.2856569,0.07104897499084473,0.5462727,0.0847468376159668,-0.011865143,0.21588849,0.57635385,0.00026938822865486145,358,1.0004731,0.0,0.006760047,0.19118822,0.22374077,0.0245,0.0,0.00026938822865486145,-0.011865143,0.07630681991577148,-0.0070006396,0.45951155,0.45462963,-0.26938823,1.2804513,0.0
1.2140487,0.002403736114501953,1.2054591,0.07090497016906738,0.51139945,0.08902502059936523,0.0033903164,0.21874163,0.57817215,0.00024014602601528167,359,0.99399656,0.0,0.0054347427,0.18440573,0.22090715,0.021,0.0,0.00024014602601528167,0.0033903164,0.07476115226745605,0.008130128,0.44996655,0.45441753,-0.24014603,1.2140487,0.0
1.3245009,0.002859830856323242,1.3307968,0.07514095306396484,0.49708396,0.0872812271118164,-0.011794107,0.21593088,0.5723098,0.00028734636306762697,360,0.9943718,0.0,0.0077620414,0.18890902,0.2150864,0.0255,0.0,0.00028734636306762697,-0.011794107,0.0732271671295166,-0.006939016,0.45677447,0.45228234,-0.28734636,1.3245009,0.0
1.2980585,0.0025076866149902344,1.3094068,0.07858705520629883,0.5127142,0.08777189254760742,-0.017222222,0.21534155,0.56840396,0.0002733379602432251,361,0.9968971,0.0,0.0051575243,0.17469217,0.2095852,0.0235,0.0,0.0002733379602432251,-0.017222222,0.07503724098205566,-0.012497047,0.44518378,0.45009357,-0.27333796,1.2980585,9.5367431640625e-07
1.1731223,0.006028175354003906,1.2010628,0.13157081604003906,0.5152124,0.1514742374420166,-0.035168905,0.21747941,0.57567537,0.00027317944169044493,362,0.99939704,0.0,0.005908796,0.18134779,0.21606638,0.0265,0.0,0.00027317944169044493,-0.035168905,0.13538503646850586,-0.030358747,0.453698,0.4509366,-0.27317944,1.1731223,0.0
1.1219176,0.007161140441894531,1.0946714,0.15346574783325195,0.50384814,0.14661502838134766,0.021135686,0.22542866,0.6019258,0.00025072732567787173,363,0.99498975,0.0,0.0060309223,0.18918079,0.22933847,0.01825,0.0,0.00025072732567787173,0.021135686,0.1338789463043213,0.026240442,0.485403,0.47298872,-0.25072733,1.1219176,0.0
1.0871383,0.004555702209472656,1.083844,0.09966897964477539,0.50890845,0.08608222007751465,0.0016501225,0.21221109,0.59437543,0.0003052775263786316,364,0.9930555,0.0,0.011802353,0.1922709,0.22562018,0.02,0.0,0.0003052775263786316,0.0016501225,0.07317566871643066,0.0065950854,0.46396858,0.46483725,-0.30527753,1.0871383,0.0
1.0663294,0.0029058456420898438,1.1471372,0.0725400447845459,0.6601776,0.08892226219177246,-0.08865779,0.1992321,0.5613874,0.00035092106461524964,365,1.0035691,0.0,0.0057190806,0.15447924,0.21627386,0.02725,0.0,0.00035092106461524964,-0.08865779,0.07432389259338379,-0.08386525,0.44416183,0.44035712,-0.35092106,1.0663294,0.0
1.1652874,0.0029282569885253906,1.1788708,0.07564520835876465,0.5690642,0.09240198135375977,-0.0193546,0.20016009,0.55479914,0.00033975192904472354,366,0.9923611,0.0,0.0059222793,0.18467213,0.20864336,0.023,0.0,0.00033975192904472354,-0.0193546,0.07660126686096191,-0.014704961,0.43098867,0.43536994,-0.33975193,1.1652874,0.0
1.0562855,0.0023651123046875,1.0170656,0.09464192390441895,0.6282212,0.09745502471923828,0.032851752,0.2017315,0.55641323,0.00032535162568092345,367,0.9888138,0.0,0.0028158063,0.18258008,0.21755417,0.0145,0.0,0.00032535162568092345,0.032851752,0.08256101608276367,0.03758017,0.4403065,0.4363429,-0.32535163,1.0562855,0.0
1.0730017,0.0028619766235351562,1.0453186,0.0728750228881836,0.6187335,0.08461713790893555,0.020245206,0.20079538,0.568159,0.0003358092308044434,368,0.9881759,0.0,0.005880286,0.14228015,0.2218456,0.017,0.0,0.0003358092308044434,0.020245206,0.0774388313293457,0.025029406,0.44483912,0.44426504,-0.33580923,1.0730017,0.0
0.90750444,0.0027692317962646484,0.953812,0.07123470306396484,0.6407368,0.08383011817932129,-0.052637566,0.2067901,0.54754025,0.00032134979963302615,369,0.9972173,0.0,0.0071633724,0.1777409,0.20680872,0.01925,0.0,0.00032134979963302615,-0.052637566,0.0712440013885498,-0.047993973,0.43222433,0.43150035,-0.3213498,0.90750444,0.0
0.9323974,0.002509593963623047,0.8688682,0.07483315467834473,0.5780891,0.08836078643798828,0.058914915,0.21696739,0.5711264,0.00027207982540130616,370,0.9797505,0.0,0.0051411637,0.17564829,0.2170528,0.011,0.0,0.00027207982540130616,0.058914915,0.07323098182678223,0.063678585,0.4491592,0.4454358,-0.27207983,0.9323974,1.1920928955078125e-06
0.9027337,0.0029633045196533203,1.0352052,0.0752108097076416,0.60912293,0.08343100547790527,-0.140297,0.19842407,0.55597544,0.00036794716119766235,371,1.0063331,0.0,0.0032316807,0.17424212,0.20320599,0.02625,0.0,0.00036794716119766235,-0.140297,0.0753791332244873,-0.135704,0.42250523,0.43763292,-0.36794716,0.9027337,0.0
1.0329696,0.0026412010192871094,1.0344844,0.07127714157104492,0.70267564,0.08787989616394043,-0.0105514685,0.1971802,0.53013843,0.0003487127125263214,372,0.98832387,0.0,0.005606189,0.15397258,0.20343734,0.01975,0.0,0.0003487127125263214,-0.0105514685,0.07477688789367676,-0.0059602372,0.42425188,0.4181668,-0.3487127,1.0329696,0.0
1.0366334,0.002207040786743164,1.1072365,0.07302093505859375,0.5739542,0.08705401420593262,-0.07584712,0.20865624,0.5487961,0.00031440889835357666,373,1.0059849,0.0,0.009194492,0.20344295,0.20578037,0.02275,0.0,0.00031440889835357666,-0.07584712,0.07473397254943848,-0.07119333,0.43393824,0.43199646,-0.3144089,1.0366334,0.0
1.1290305,0.0032062530517578125,1.1670586,0.07175707817077637,0.635834,0.08670806884765625,-0.045689024,0.20379716,0.58383906,0.0003222399055957794,374,1.0006057,0.0,0.0077519054,0.1711475,0.22878414,0.02525,0.0,0.0003222399055957794,-0.045689024,0.07333087921142578,-0.040748946,0.46178344,0.4607661,-0.3222399,1.1290305,0.0
1.0567676,0.0028591156005859375,1.1208777,0.07180905342102051,0.67034966,0.08419084548950195,-0.06266564,0.1932105,0.5559423,0.00037106555700302125,375,0.99872655,0.0,0.008230846,0.1579053,0.21088083,0.0235,0.0,0.00037106555700302125,-0.06266564,0.07288312911987305,-0.057903092,0.4391484,0.4393697,-0.37106556,1.0567676,0.0
